LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,17-Nov-2021 11:09:13,0                 
Time,Ampl
4.6745e-007,0.00663082
4.675e-007,0.00655031
4.6755e-007,0.00649892
4.676e-007,0.0064304
4.6765e-007,0.00634304
4.677e-007,0.00622485
4.6775e-007,0.00612036
4.678e-007,0.00604156
4.6785e-007,0.00595249
4.679e-007,0.00585828
4.6795e-007,0.00581717
4.68e-007,0.00576921
4.6805e-007,0.00571782
4.681e-007,0.0056887
4.6815e-007,0.00566985
4.682e-007,0.00565615
4.6825e-007,0.00563902
4.683e-007,0.0056099
4.6835e-007,0.00558249
4.684e-007,0.00553111
4.6845e-007,0.00547972
4.685e-007,0.00541463
4.6855e-007,0.00533754
4.686e-007,0.00526389
4.6865e-007,0.00522791
4.687e-007,0.00516625
4.6875e-007,0.00514912
4.688e-007,0.00514741
4.6885e-007,0.00515254
4.689e-007,0.00517653
4.6895e-007,0.00519023
4.69e-007,0.00522449
4.6905e-007,0.00521764
4.691e-007,0.00523477
4.6915e-007,0.00522449
4.692e-007,0.00515768
4.6925e-007,0.00508574
4.693e-007,0.00500866
4.6935e-007,0.00493671
4.694e-007,0.00486306
4.6945e-007,0.00478597
4.695e-007,0.0047363
4.6955e-007,0.00471917
4.696e-007,0.0046969
4.6965e-007,0.00474315
4.697e-007,0.00480482
4.6975e-007,0.0048819
4.698e-007,0.00496069
4.6985e-007,0.00503778
4.699e-007,0.00510801
4.6995e-007,0.00517653
4.7e-007,0.00524676
4.7005e-007,0.00530842
4.701e-007,0.00538893
4.7015e-007,0.00546087
4.702e-007,0.00558078
4.7025e-007,0.00569555
4.703e-007,0.00579147
4.7035e-007,0.00587712
4.704e-007,0.0059542
4.7045e-007,0.00601416
4.705e-007,0.00607925
4.7055e-007,0.00611865
4.706e-007,0.0061392
4.7065e-007,0.00616147
4.707e-007,0.00618203
4.7075e-007,0.00620087
4.708e-007,0.00622827
4.7085e-007,0.00626425
4.709e-007,0.00633962
4.7095e-007,0.0064167
4.71e-007,0.0065092
4.7105e-007,0.00661026
4.711e-007,0.00673873
4.7115e-007,0.00688091
4.712e-007,0.00699739
4.7125e-007,0.00710359
4.713e-007,0.00721151
4.7135e-007,0.00731257
4.714e-007,0.00740507
4.7145e-007,0.0074753
4.715e-007,0.0075284
4.7155e-007,0.0076209
4.716e-007,0.00768599
4.7165e-007,0.00775451
4.717e-007,0.00779733
4.7175e-007,0.00786585
4.718e-007,0.00794465
4.7185e-007,0.00802516
4.719e-007,0.00809539
4.7195e-007,0.00819131
4.72e-007,0.00826154
4.7205e-007,0.00833863
4.721e-007,0.00837974
4.7215e-007,0.008414
4.722e-007,0.00842427
4.7225e-007,0.0084277
4.723e-007,0.00839344
4.7235e-007,0.00833349
4.724e-007,0.00827867
4.7245e-007,0.00823585
4.725e-007,0.00820159
4.7255e-007,0.00815877
4.726e-007,0.00816733
4.7265e-007,0.00817761
4.727e-007,0.00819131
4.7275e-007,0.00821872
4.728e-007,0.00825812
4.7285e-007,0.00830779
4.729e-007,0.0083352
4.7295e-007,0.0083746
4.73e-007,0.00843112
4.7305e-007,0.00846024
4.731e-007,0.00849108
4.7315e-007,0.00850478
4.732e-007,0.00849793
4.7325e-007,0.00849108
4.733e-007,0.00847737
4.7335e-007,0.00844825
4.734e-007,0.00840543
4.7345e-007,0.00835062
4.735e-007,0.00828895
4.7355e-007,0.00823242
4.736e-007,0.00816904
4.7365e-007,0.0080971
4.737e-007,0.00805085
4.7375e-007,0.00797891
4.738e-007,0.00793437
4.7385e-007,0.00787956
4.739e-007,0.00785386
4.7395e-007,0.00782474
4.74e-007,0.0077665
4.7405e-007,0.00773738
4.741e-007,0.00767914
4.7415e-007,0.0075815
4.742e-007,0.00749072
4.7425e-007,0.00737252
4.743e-007,0.00724405
4.7435e-007,0.00712415
4.744e-007,0.00700253
4.7445e-007,0.00688605
4.745e-007,0.00678498
4.7455e-007,0.00670619
4.746e-007,0.00663596
4.7465e-007,0.00658971
4.747e-007,0.00654003
4.7475e-007,0.00649892
4.748e-007,0.0064698
4.7485e-007,0.00642869
4.749e-007,0.006403
4.7495e-007,0.00635161
4.75e-007,0.00629165
4.7505e-007,0.00621286
4.751e-007,0.00612379
4.7515e-007,0.00602615
4.752e-007,0.0059542
4.7525e-007,0.00585999
4.753e-007,0.00578805
4.7535e-007,0.00571953
4.754e-007,0.00566643
4.7545e-007,0.0056099
4.755e-007,0.00553111
4.7555e-007,0.0055037
4.756e-007,0.00547287
4.7565e-007,0.00547458
4.757e-007,0.00543347
4.7575e-007,0.00539921
4.758e-007,0.0053581
4.7585e-007,0.00534439
4.759e-007,0.00528444
4.7595e-007,0.0052262
4.76e-007,0.0051594
4.7605e-007,0.00508917
4.761e-007,0.00499153
4.7615e-007,0.00490417
4.762e-007,0.00480824
4.7625e-007,0.00473459
4.763e-007,0.00466949
4.7635e-007,0.00461468
4.764e-007,0.00458898
4.7645e-007,0.00460098
4.765e-007,0.00461982
4.7655e-007,0.00465922
4.766e-007,0.00471746
4.7665e-007,0.00480824
4.767e-007,0.00490245
4.7675e-007,0.00497782
4.768e-007,0.00503949
4.7685e-007,0.00507717
4.769e-007,0.00513199
4.7695e-007,0.0051731
4.77e-007,0.00514741
4.7705e-007,0.00513884
4.771e-007,0.00512342
4.7715e-007,0.0051337
4.772e-007,0.00510629
4.7725e-007,0.00510458
4.773e-007,0.0050943
4.7735e-007,0.00512514
4.774e-007,0.00513028
4.7745e-007,0.00513199
4.775e-007,0.00515426
4.7755e-007,0.00519194
4.776e-007,0.00521421
4.7765e-007,0.00524847
4.777e-007,0.0052793
4.7775e-007,0.00529129
4.778e-007,0.005305
4.7785e-007,0.0053581
4.779e-007,0.00540777
4.7795e-007,0.00549171
4.78e-007,0.00557393
4.7805e-007,0.00567671
4.781e-007,0.00579319
4.7815e-007,0.00591652
4.782e-007,0.00603471
4.7825e-007,0.00614434
4.783e-007,0.00624883
4.7835e-007,0.0063242
4.784e-007,0.00640471
4.7845e-007,0.00650235
4.785e-007,0.00654174
4.7855e-007,0.00659827
4.786e-007,0.00664281
4.7865e-007,0.00669934
4.787e-007,0.0067473
4.7875e-007,0.00682609
4.788e-007,0.0069323
4.7885e-007,0.0070128
4.789e-007,0.00708989
4.7895e-007,0.00720123
4.79e-007,0.0072766
4.7905e-007,0.00736225
4.791e-007,0.00739993
4.7915e-007,0.00744961
4.792e-007,0.00749757
4.7925e-007,0.00755238
4.793e-007,0.00757465
4.7935e-007,0.00761747
4.794e-007,0.00765173
4.7945e-007,0.00772025
4.795e-007,0.00777678
4.7955e-007,0.00787099
4.796e-007,0.00796863
4.7965e-007,0.00810909
4.797e-007,0.00818446
4.7975e-007,0.00829238
4.798e-007,0.00837802
4.7985e-007,0.00845168
4.799e-007,0.00847737
4.7995e-007,0.00847566
4.8e-007,0.00847052
4.8005e-007,0.00844997
4.801e-007,0.00840029
4.8015e-007,0.00834205
4.802e-007,0.00827867
4.8025e-007,0.00824441
4.803e-007,0.00821872
4.8035e-007,0.00822214
4.804e-007,0.00822728
4.8045e-007,0.00824784
4.805e-007,0.00827011
4.8055e-007,0.00832492
4.806e-007,0.00834205
4.8065e-007,0.00838487
4.807e-007,0.00841571
4.8075e-007,0.00840543
4.808e-007,0.0083883
4.8085e-007,0.00835404
4.809e-007,0.00830437
4.8095e-007,0.00824613
4.81e-007,0.00815191
4.8105e-007,0.00807483
4.811e-007,0.00798405
4.8115e-007,0.00788298
4.812e-007,0.00777678
4.8125e-007,0.00769456
4.813e-007,0.0076072
4.8135e-007,0.00755581
4.814e-007,0.00752669
4.8145e-007,0.0075147
4.815e-007,0.00751127
4.8155e-007,0.00751641
4.816e-007,0.00752669
4.8165e-007,0.00752326
4.817e-007,0.00752669
4.8175e-007,0.00751641
4.818e-007,0.00749243
4.8185e-007,0.0074222
4.819e-007,0.00732456
4.8195e-007,0.00719438
4.82e-007,0.00704706
4.8205e-007,0.00690318
4.821e-007,0.00674216
4.8215e-007,0.00655373
4.822e-007,0.00639614
4.8225e-007,0.0062848
4.823e-007,0.00616832
4.8235e-007,0.00608096
4.824e-007,0.00602957
4.8245e-007,0.0059799
4.825e-007,0.00596277
4.8255e-007,0.00596448
4.826e-007,0.00594906
4.8265e-007,0.00593879
4.827e-007,0.00592337
4.8275e-007,0.00585828
4.828e-007,0.00578976
4.8285e-007,0.00570411
4.829e-007,0.00560476
4.8295e-007,0.00550884
4.83e-007,0.00543689
4.8305e-007,0.00531699
4.831e-007,0.00523648
4.8315e-007,0.00519023
4.832e-007,0.00514741
4.8325e-007,0.00513541
4.833e-007,0.00511486
4.8335e-007,0.00510116
4.834e-007,0.00505662
4.8345e-007,0.00503092
4.835e-007,0.00496241
4.8355e-007,0.00489732
4.836e-007,0.0048288
4.8365e-007,0.00476542
4.837e-007,0.00471917
4.8375e-007,0.00463866
4.838e-007,0.00458213
4.8385e-007,0.00457699
4.839e-007,0.00455301
4.8395e-007,0.00452732
4.84e-007,0.004565
4.8405e-007,0.00459584
4.841e-007,0.00462667
4.8415e-007,0.00466949
4.842e-007,0.00473116
4.8425e-007,0.00478083
4.843e-007,0.00480995
4.8435e-007,0.00481509
4.844e-007,0.00480995
4.8445e-007,0.00483565
4.845e-007,0.00483565
4.8455e-007,0.00483565
4.846e-007,0.00480139
4.8465e-007,0.00481167
4.847e-007,0.00479454
4.8475e-007,0.00479625
4.848e-007,0.00480824
4.8485e-007,0.00483394
4.849e-007,0.00487333
4.8495e-007,0.00495384
4.85e-007,0.0050412
4.8505e-007,0.00515597
4.851e-007,0.00525875
4.8515e-007,0.00538893
4.852e-007,0.00551055
4.8525e-007,0.00560134
4.853e-007,0.00567671
4.8535e-007,0.00573323
4.854e-007,0.00574865
4.8545e-007,0.00576407
4.855e-007,0.00575893
4.8555e-007,0.00576407
4.856e-007,0.00571096
4.8565e-007,0.00571096
4.857e-007,0.0057161
4.8575e-007,0.00577948
4.858e-007,0.00582916
4.8585e-007,0.00594221
4.859e-007,0.00606041
4.8595e-007,0.00620087
4.86e-007,0.00634989
4.8605e-007,0.00649207
4.861e-007,0.00662397
4.8615e-007,0.00674558
4.862e-007,0.00686549
4.8625e-007,0.00692716
4.863e-007,0.00697855
4.8635e-007,0.0069991
4.864e-007,0.00701794
4.8645e-007,0.0070385
4.865e-007,0.00704878
4.8655e-007,0.00706762
4.866e-007,0.00711901
4.8665e-007,0.00717553
4.867e-007,0.00723891
4.8675e-007,0.00732799
4.868e-007,0.00739822
4.8685e-007,0.00746674
4.869e-007,0.00752498
4.8695e-007,0.00755923
4.87e-007,0.00757123
4.8705e-007,0.00760206
4.871e-007,0.0075815
4.8715e-007,0.00757636
4.872e-007,0.00754896
4.8725e-007,0.00752155
4.873e-007,0.00749586
4.8735e-007,0.00751984
4.874e-007,0.00759692
4.8745e-007,0.00768942
4.875e-007,0.0077802
4.8755e-007,0.00788983
4.876e-007,0.00798233
4.8765e-007,0.00809196
4.877e-007,0.00815705
4.8775e-007,0.0081896
4.878e-007,0.00821187
4.8785e-007,0.00817761
4.879e-007,0.00810053
4.8795e-007,0.00803372
4.88e-007,0.00793094
4.8805e-007,0.00783331
4.881e-007,0.00773567
4.8815e-007,0.00766372
4.882e-007,0.00759007
4.8825e-007,0.00757294
4.883e-007,0.0075678
4.8835e-007,0.00758322
4.884e-007,0.00760548
4.8845e-007,0.00766886
4.885e-007,0.00772368
4.8855e-007,0.00779733
4.886e-007,0.00783331
4.8865e-007,0.00790354
4.887e-007,0.0079121
4.8875e-007,0.0079121
4.888e-007,0.00786928
4.8885e-007,0.00782303
4.889e-007,0.00773224
4.8895e-007,0.00761405
4.89e-007,0.00744961
4.8905e-007,0.00730401
4.891e-007,0.00716526
4.8915e-007,0.00701623
4.892e-007,0.00689119
4.8925e-007,0.00681239
4.893e-007,0.00673188
4.8935e-007,0.00669077
4.894e-007,0.00668734
4.8945e-007,0.00667193
4.895e-007,0.00669762
4.8955e-007,0.00673017
4.896e-007,0.0067216
4.8965e-007,0.00670447
4.897e-007,0.00663253
4.8975e-007,0.00655373
4.898e-007,0.00643212
4.8985e-007,0.00630364
4.899e-007,0.00615633
4.8995e-007,0.00601416
4.9e-007,0.00587027
4.9005e-007,0.00575721
4.901e-007,0.00566472
4.9015e-007,0.0056236
4.902e-007,0.00558592
4.9025e-007,0.0055705
4.903e-007,0.00558421
4.9035e-007,0.00561847
4.904e-007,0.00563388
4.9045e-007,0.00563046
4.905e-007,0.00563388
4.9055e-007,0.00558249
4.906e-007,0.00552597
4.9065e-007,0.00544717
4.907e-007,0.00534439
4.9075e-007,0.00526217
4.908e-007,0.00516282
4.9085e-007,0.00505662
4.909e-007,0.00498639
4.9095e-007,0.00492472
4.91e-007,0.0048562
4.9105e-007,0.00484764
4.911e-007,0.00483907
4.9115e-007,0.00486477
4.912e-007,0.00488704
4.9125e-007,0.00491444
4.913e-007,0.00494185
4.9135e-007,0.00497611
4.914e-007,0.00504292
4.9145e-007,0.00509259
4.915e-007,0.00514912
4.9155e-007,0.00518166
4.916e-007,0.00524162
4.9165e-007,0.00529643
4.917e-007,0.00531356
4.9175e-007,0.00532726
4.918e-007,0.00530842
4.9185e-007,0.00527074
4.919e-007,0.0052262
4.9195e-007,0.00520565
4.92e-007,0.00513199
4.9205e-007,0.00510287
4.921e-007,0.00507889
4.9215e-007,0.00507375
4.922e-007,0.00510458
4.9225e-007,0.00514741
4.923e-007,0.00520393
4.9235e-007,0.00527416
4.924e-007,0.00533754
4.9245e-007,0.00541463
4.925e-007,0.00548828
4.9255e-007,0.00553282
4.926e-007,0.00557564
4.9265e-007,0.00561333
4.927e-007,0.00563731
4.9275e-007,0.00565786
4.928e-007,0.0056887
4.9285e-007,0.00571953
4.929e-007,0.00576407
4.9295e-007,0.0058343
4.93e-007,0.00593022
4.9305e-007,0.00600902
4.931e-007,0.00609466
4.9315e-007,0.00617689
4.932e-007,0.00623684
4.9325e-007,0.00631564
4.933e-007,0.00634476
4.9335e-007,0.00638244
4.934e-007,0.00640985
4.9345e-007,0.00646295
4.935e-007,0.00649892
4.9355e-007,0.00657086
4.936e-007,0.00665137
4.9365e-007,0.00675586
4.937e-007,0.00687234
4.9375e-007,0.0070248
4.938e-007,0.0071584
4.9385e-007,0.00730058
4.939e-007,0.00741021
4.9395e-007,0.00748729
4.94e-007,0.00754896
4.9405e-007,0.0075678
4.941e-007,0.00755923
4.9415e-007,0.00750956
4.942e-007,0.00739993
4.9425e-007,0.00733655
4.943e-007,0.00724063
4.9435e-007,0.00716526
4.944e-007,0.00711044
4.9445e-007,0.00710188
4.945e-007,0.00709845
4.9455e-007,0.00708475
4.946e-007,0.00713785
4.9465e-007,0.00720123
4.947e-007,0.00726803
4.9475e-007,0.00736567
4.948e-007,0.00743076
4.9485e-007,0.00751298
4.949e-007,0.00757465
4.9495e-007,0.00765516
4.95e-007,0.00772539
4.9505e-007,0.00775965
4.951e-007,0.00776308
4.9515e-007,0.00776993
4.952e-007,0.00780247
4.9525e-007,0.00780076
4.953e-007,0.00778192
4.9535e-007,0.00776479
4.954e-007,0.00773909
4.9545e-007,0.00769456
4.955e-007,0.00763118
4.9555e-007,0.00753525
4.956e-007,0.00750099
4.9565e-007,0.00743248
4.957e-007,0.00739479
4.9575e-007,0.00734512
4.958e-007,0.00731428
4.9585e-007,0.00728345
4.959e-007,0.00726632
4.9595e-007,0.00726461
4.96e-007,0.00724577
4.9605e-007,0.00724405
4.961e-007,0.00725776
4.9615e-007,0.00727317
4.962e-007,0.00725433
4.9625e-007,0.00722692
4.963e-007,0.00719952
4.9635e-007,0.00716697
4.964e-007,0.00711044
4.9645e-007,0.00707104
4.965e-007,0.00702137
4.9655e-007,0.00697512
4.966e-007,0.00689804
4.9665e-007,0.00683808
4.967e-007,0.00673359
4.9675e-007,0.00664623
4.968e-007,0.00654174
4.9685e-007,0.00647323
4.969e-007,0.00637045
4.9695e-007,0.00630878
4.97e-007,0.00621286
4.9705e-007,0.00613578
4.971e-007,0.00605527
4.9715e-007,0.0059799
4.972e-007,0.00590624
4.9725e-007,0.00585999
4.973e-007,0.00579661
4.9735e-007,0.00576064
4.974e-007,0.00572467
4.9745e-007,0.00569726
4.975e-007,0.00566129
4.9755e-007,0.00564587
4.976e-007,0.00562532
4.9765e-007,0.00561333
4.977e-007,0.0055962
4.9775e-007,0.00558249
4.978e-007,0.00554652
4.9785e-007,0.00552939
4.979e-007,0.00546601
4.9795e-007,0.00544546
4.98e-007,0.00538037
4.9805e-007,0.00532213
4.981e-007,0.00528787
4.9815e-007,0.00524504
4.982e-007,0.00521764
4.9825e-007,0.00520222
4.983e-007,0.00518852
4.9835e-007,0.00518338
4.984e-007,0.0051337
4.9845e-007,0.00514227
4.985e-007,0.00511829
4.9855e-007,0.00509602
4.986e-007,0.00504805
4.9865e-007,0.00503092
4.987e-007,0.00499324
4.9875e-007,0.00495556
4.988e-007,0.00494014
4.9885e-007,0.00493671
4.989e-007,0.0049487
4.9895e-007,0.00498468
4.99e-007,0.00501551
4.9905e-007,0.00505491
4.991e-007,0.00510629
4.9915e-007,0.00515768
4.992e-007,0.00517653
4.9925e-007,0.00518338
4.993e-007,0.00520051
4.9935e-007,0.00518509
4.994e-007,0.00516625
4.9945e-007,0.00515768
4.995e-007,0.00514741
4.9955e-007,0.00513541
4.996e-007,0.00514741
4.9965e-007,0.00514227
4.997e-007,0.00518509
4.9975e-007,0.00523134
4.998e-007,0.00527416
4.9985e-007,0.00531527
4.999e-007,0.00538037
4.9995e-007,0.00544203
5e-007,0.00549513
5.0005e-007,0.00556023
5.001e-007,0.00561161
5.0015e-007,0.00563217
5.002e-007,0.005663
5.0025e-007,0.00566814
5.003e-007,0.00567671
5.0035e-007,0.0057024
5.004e-007,0.00570583
5.0045e-007,0.00572981
5.005e-007,0.00576407
5.0055e-007,0.00580175
5.006e-007,0.00585143
5.0065e-007,0.00595934
5.007e-007,0.00604842
5.0075e-007,0.00615976
5.008e-007,0.00628823
5.0085e-007,0.00640813
5.009e-007,0.00650406
5.0095e-007,0.00662739
5.01e-007,0.00671133
5.0105e-007,0.00675586
5.011e-007,0.00678841
5.0115e-007,0.0068004
5.012e-007,0.00681239
5.0125e-007,0.00679012
5.013e-007,0.00678498
5.0135e-007,0.00677299
5.014e-007,0.0067216
5.0145e-007,0.00674387
5.015e-007,0.00675415
5.0155e-007,0.00678498
5.016e-007,0.00679012
5.0165e-007,0.00682438
5.017e-007,0.00686207
5.0175e-007,0.00689119
5.018e-007,0.00693058
5.0185e-007,0.00696998
5.019e-007,0.0069991
5.0195e-007,0.00703336
5.02e-007,0.00710359
5.0205e-007,0.00718239
5.021e-007,0.00725776
5.0215e-007,0.0073434
5.022e-007,0.0074222
5.0225e-007,0.00749414
5.023e-007,0.00757636
5.0235e-007,0.00766201
5.024e-007,0.00768942
5.0245e-007,0.00768599
5.025e-007,0.00768771
5.0255e-007,0.00764146
5.026e-007,0.00757808
5.0265e-007,0.00748729
5.027e-007,0.00735026
5.0275e-007,0.00724577
5.028e-007,0.00711901
5.0285e-007,0.00699739
5.029e-007,0.00688433
5.0295e-007,0.00682781
5.03e-007,0.00679869
5.0305e-007,0.0067747
5.031e-007,0.00679183
5.0315e-007,0.00682609
5.032e-007,0.0068929
5.0325e-007,0.00696484
5.033e-007,0.00706591
5.0335e-007,0.00715498
5.034e-007,0.00724577
5.0345e-007,0.00729544
5.035e-007,0.0073297
5.0355e-007,0.00736567
5.036e-007,0.00736738
5.0365e-007,0.00735368
5.037e-007,0.00729373
5.0375e-007,0.00721665
5.038e-007,0.00713785
5.0385e-007,0.00699739
5.039e-007,0.00688262
5.0395e-007,0.00675415
5.04e-007,0.00661026
5.0405e-007,0.00648008
5.041e-007,0.00637216
5.0415e-007,0.0062848
5.042e-007,0.00621971
5.0425e-007,0.00620429
5.043e-007,0.00619402
5.0435e-007,0.00618203
5.044e-007,0.00618031
5.0445e-007,0.00616832
5.045e-007,0.0061392
5.0455e-007,0.00611693
5.046e-007,0.00609295
5.0465e-007,0.00602786
5.047e-007,0.0059542
5.0475e-007,0.00586513
5.048e-007,0.00578633
5.0485e-007,0.00567157
5.049e-007,0.00557393
5.0495e-007,0.00546773
5.05e-007,0.00539064
5.0505e-007,0.00528615
5.051e-007,0.00519879
5.0515e-007,0.00515768
5.052e-007,0.00509088
5.0525e-007,0.00501893
5.053e-007,0.00495556
5.0535e-007,0.00487162
5.054e-007,0.00483907
5.0545e-007,0.00480139
5.055e-007,0.00477741
5.0555e-007,0.00479796
5.056e-007,0.00482366
5.0565e-007,0.00485449
5.057e-007,0.00489903
5.0575e-007,0.00495213
5.058e-007,0.00499667
5.0585e-007,0.00502065
5.059e-007,0.0050669
5.0595e-007,0.00507032
5.06e-007,0.00507546
5.0605e-007,0.00507717
5.061e-007,0.00503949
5.0615e-007,0.00503606
5.062e-007,0.00501722
5.0625e-007,0.00500009
5.063e-007,0.00503264
5.0635e-007,0.0050806
5.064e-007,0.00513199
5.0645e-007,0.0051868
5.065e-007,0.00528273
5.0655e-007,0.00537009
5.066e-007,0.00546087
5.0665e-007,0.00553796
5.067e-007,0.00561847
5.0675e-007,0.0056493
5.068e-007,0.00564416
5.0685e-007,0.00560305
5.069e-007,0.00553111
5.0695e-007,0.00545231
5.07e-007,0.00536838
5.0705e-007,0.00530328
5.071e-007,0.00523477
5.0715e-007,0.00516967
5.072e-007,0.00516625
5.0725e-007,0.0051868
5.073e-007,0.00522791
5.0735e-007,0.00529814
5.074e-007,0.00538379
5.0745e-007,0.0054643
5.075e-007,0.00557564
5.0755e-007,0.00565958
5.076e-007,0.00570069
5.0765e-007,0.00571096
5.077e-007,0.00570925
5.0775e-007,0.00569384
5.078e-007,0.00569384
5.0785e-007,0.00568013
5.079e-007,0.00566814
5.0795e-007,0.00569041
5.08e-007,0.00573323
5.0805e-007,0.00577948
5.081e-007,0.00587541
5.0815e-007,0.00595592
5.082e-007,0.00606726
5.0825e-007,0.00618545
5.083e-007,0.00630364
5.0835e-007,0.00641327
5.084e-007,0.00648693
5.0845e-007,0.00658114
5.085e-007,0.00665651
5.0855e-007,0.00670276
5.086e-007,0.00676957
5.0865e-007,0.00680211
5.087e-007,0.00684665
5.0875e-007,0.00690831
5.088e-007,0.00696998
5.0885e-007,0.0070385
5.089e-007,0.007131
5.0895e-007,0.00723549
5.09e-007,0.00730572
5.0905e-007,0.00740678
5.091e-007,0.00747187
5.0915e-007,0.00753183
5.092e-007,0.00757979
5.0925e-007,0.00757123
5.093e-007,0.00755238
5.0935e-007,0.00753697
5.094e-007,0.00749586
5.0945e-007,0.00744961
5.095e-007,0.0073965
5.0955e-007,0.00735026
5.096e-007,0.00732113
5.0965e-007,0.00725947
5.097e-007,0.00722007
5.0975e-007,0.00721836
5.098e-007,0.00723035
5.0985e-007,0.00724748
5.099e-007,0.00726118
5.0995e-007,0.00730058
5.1e-007,0.00729715
5.1005e-007,0.00732113
5.101e-007,0.00732456
5.1015e-007,0.00731771
5.102e-007,0.00731086
5.1025e-007,0.00728345
5.103e-007,0.00725262
5.1035e-007,0.0071978
5.104e-007,0.00712586
5.1045e-007,0.00704535
5.105e-007,0.00697512
5.1055e-007,0.00689119
5.106e-007,0.00679012
5.1065e-007,0.00671818
5.107e-007,0.00662054
5.1075e-007,0.00657258
5.108e-007,0.00653489
5.1085e-007,0.00652975
5.109e-007,0.00652461
5.1095e-007,0.00652461
5.11e-007,0.00651605
5.1105e-007,0.00650577
5.111e-007,0.00646466
5.1115e-007,0.00645952
5.112e-007,0.00640813
5.1125e-007,0.0063379
5.113e-007,0.0062711
5.1135e-007,0.00620087
5.114e-007,0.00612379
5.1145e-007,0.00606212
5.115e-007,0.00599189
5.1155e-007,0.0059799
5.116e-007,0.00597305
5.1165e-007,0.00598846
5.117e-007,0.00600559
5.1175e-007,0.00601587
5.118e-007,0.00601073
5.1185e-007,0.00599189
5.119e-007,0.00595592
5.1195e-007,0.00589768
5.12e-007,0.00577777
5.1205e-007,0.00567842
5.121e-007,0.00553796
5.1215e-007,0.00540435
5.122e-007,0.00526731
5.1225e-007,0.00518852
5.123e-007,0.00512342
5.1235e-007,0.00507204
5.124e-007,0.00505319
5.1245e-007,0.00508403
5.125e-007,0.00514569
5.1255e-007,0.00521592
5.126e-007,0.005305
5.1265e-007,0.00535981
5.127e-007,0.00542319
5.1275e-007,0.0054506
5.128e-007,0.00545745
5.1285e-007,0.00541976
5.129e-007,0.00540263
5.1295e-007,0.00537009
5.13e-007,0.00533412
5.1305e-007,0.00529129
5.131e-007,0.0052399
5.1315e-007,0.00520051
5.132e-007,0.00516453
5.1325e-007,0.00509773
5.133e-007,0.00505319
5.1335e-007,0.00501551
5.134e-007,0.00497782
5.1345e-007,0.00493671
5.135e-007,0.00491273
5.1355e-007,0.00487333
5.136e-007,0.00486306
5.1365e-007,0.00484079
5.137e-007,0.00483051
5.1375e-007,0.00486477
5.138e-007,0.00489046
5.1385e-007,0.004935
5.139e-007,0.00502407
5.1395e-007,0.0050669
5.14e-007,0.00513028
5.1405e-007,0.0051868
5.141e-007,0.00520222
5.1415e-007,0.00523477
5.142e-007,0.00525703
5.1425e-007,0.00526046
5.143e-007,0.00522449
5.1435e-007,0.00519879
5.144e-007,0.00517653
5.1445e-007,0.00516111
5.145e-007,0.00514055
5.1455e-007,0.00514912
5.146e-007,0.00519023
5.1465e-007,0.00523819
5.147e-007,0.00533583
5.1475e-007,0.00546601
5.148e-007,0.00556365
5.1485e-007,0.00568356
5.149e-007,0.00580689
5.1495e-007,0.00591481
5.15e-007,0.0060193
5.1505e-007,0.00612036
5.151e-007,0.00618716
5.1515e-007,0.00625397
5.152e-007,0.00631735
5.1525e-007,0.00633619
5.153e-007,0.00636017
5.1535e-007,0.00638073
5.154e-007,0.00639786
5.1545e-007,0.00644239
5.155e-007,0.00648179
5.1555e-007,0.00656401
5.156e-007,0.00661369
5.1565e-007,0.00665137
5.157e-007,0.00669934
5.1575e-007,0.00675244
5.158e-007,0.00677128
5.1585e-007,0.0068004
5.159e-007,0.00677813
5.1595e-007,0.00675586
5.16e-007,0.00672503
5.1605e-007,0.00665651
5.161e-007,0.0066154
5.1615e-007,0.0065623
5.162e-007,0.00653489
5.1625e-007,0.00654517
5.163e-007,0.00658285
5.1635e-007,0.00663938
5.164e-007,0.00672332
5.1645e-007,0.00684322
5.165e-007,0.00695456
5.1655e-007,0.00707276
5.166e-007,0.0071704
5.1665e-007,0.0072509
5.167e-007,0.00732113
5.1675e-007,0.00735711
5.168e-007,0.00737081
5.1685e-007,0.00733141
5.169e-007,0.00730743
5.1695e-007,0.00726803
5.17e-007,0.00724919
5.1705e-007,0.00724063
5.171e-007,0.00725604
5.1715e-007,0.00728688
5.172e-007,0.00734512
5.1725e-007,0.00742049
5.173e-007,0.00749243
5.1735e-007,0.00756437
5.174e-007,0.00763632
5.1745e-007,0.00768428
5.175e-007,0.00773738
5.1755e-007,0.00777335
5.176e-007,0.00774937
5.1765e-007,0.00773396
5.177e-007,0.00769284
5.1775e-007,0.00763632
5.178e-007,0.00753697
5.1785e-007,0.00747016
5.179e-007,0.0073965
5.1795e-007,0.00730914
5.18e-007,0.00721665
5.1805e-007,0.00712586
5.181e-007,0.00703679
5.1815e-007,0.00694771
5.182e-007,0.00683808
5.1825e-007,0.00674901
5.183e-007,0.00665822
5.1835e-007,0.00656744
5.184e-007,0.00648864
5.1845e-007,0.0064304
5.185e-007,0.00635332
5.1855e-007,0.00629851
5.186e-007,0.00628138
5.1865e-007,0.00623855
5.187e-007,0.00622827
5.1875e-007,0.00620943
5.188e-007,0.00622142
5.1885e-007,0.00619402
5.189e-007,0.00617689
5.1895e-007,0.00615462
